2020-07-07 22:32:06.872 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.878 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52649
2020-07-07 22:32:06.880 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52750
2020-07-07 22:32:06.880 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.890 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52650
2020-07-07 22:32:06.891 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52751
2020-07-07 22:32:06.892 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.899 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52651
2020-07-07 22:32:06.900 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52753
2020-07-07 22:32:06.901 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.910 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52652
2020-07-07 22:32:06.911 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52754
2020-07-07 22:32:06.911 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.920 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52653
2020-07-07 22:32:06.921 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52755
2020-07-07 22:32:06.921 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.924 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52654
2020-07-07 22:32:06.925 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52756
2020-07-07 22:32:06.925 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.936 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52655
2020-07-07 22:32:06.936 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52757
2020-07-07 22:32:06.937 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.950 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52656
2020-07-07 22:32:06.951 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52758
2020-07-07 22:32:06.951 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.962 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52657
2020-07-07 22:32:06.964 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52759
2020-07-07 22:32:06.965 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.970 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52658
2020-07-07 22:32:06.972 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52760
2020-07-07 22:32:06.972 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.980 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52659
2020-07-07 22:32:06.982 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52761
2020-07-07 22:32:06.983 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.990 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52660
2020-07-07 22:32:06.991 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52762
2020-07-07 22:32:06.992 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:06.999 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52661
2020-07-07 22:32:07.000 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52763
2020-07-07 22:32:07.000 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.011 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52662
2020-07-07 22:32:07.012 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52764
2020-07-07 22:32:07.012 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.021 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52663
2020-07-07 22:32:07.022 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52765
2020-07-07 22:32:07.022 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.030 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52664
2020-07-07 22:32:07.031 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52766
2020-07-07 22:32:07.031 [Disruptor-9] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.040 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52665
2020-07-07 22:32:07.041 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52767
2020-07-07 22:32:07.041 [Disruptor-10] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.048 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52666
2020-07-07 22:32:07.049 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52768
2020-07-07 22:32:07.049 [Disruptor-11] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.059 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52667
2020-07-07 22:32:07.060 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52769
2020-07-07 22:32:07.061 [Disruptor-12] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.068 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52668
2020-07-07 22:32:07.069 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52770
2020-07-07 22:32:07.070 [Disruptor-13] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.079 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52669
2020-07-07 22:32:07.080 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52771
2020-07-07 22:32:07.081 [Disruptor-14] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.092 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52670
2020-07-07 22:32:07.093 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52772
2020-07-07 22:32:07.094 [Disruptor-15] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.101 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52671
2020-07-07 22:32:07.102 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52773
2020-07-07 22:32:07.102 [Disruptor-0] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.111 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52672
2020-07-07 22:32:07.112 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52774
2020-07-07 22:32:07.112 [Disruptor-1] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.119 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52673
2020-07-07 22:32:07.120 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52775
2020-07-07 22:32:07.120 [Disruptor-2] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.126 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52674
2020-07-07 22:32:07.127 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52776
2020-07-07 22:32:07.127 [Disruptor-3] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.140 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52675
2020-07-07 22:32:07.141 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52777
2020-07-07 22:32:07.141 [Disruptor-4] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.150 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52676
2020-07-07 22:32:07.150 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52778
2020-07-07 22:32:07.150 [Disruptor-5] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.159 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52677
2020-07-07 22:32:07.160 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52779
2020-07-07 22:32:07.160 [Disruptor-6] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.168 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52678
2020-07-07 22:32:07.169 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52780
2020-07-07 22:32:07.169 [Disruptor-7] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:07.173 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52679
2020-07-07 22:32:07.174 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52781
2020-07-07 22:32:07.174 [Disruptor-8] INFO  o.c.s.game.module.player.handler.PlayerHandler - PlayerHandler login
2020-07-07 22:32:09.259 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52683
2020-07-07 22:32:09.260 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52681
2020-07-07 22:32:09.261 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52684
2020-07-07 22:32:09.263 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52687
2020-07-07 22:32:09.263 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52686
2020-07-07 22:32:09.264 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52682
2020-07-07 22:32:09.264 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52685
2020-07-07 22:32:09.273 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52689
2020-07-07 22:32:09.277 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52688
2020-07-07 22:32:09.289 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52690
2020-07-07 22:32:09.292 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52691
2020-07-07 22:32:09.302 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52692
2020-07-07 22:32:09.314 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52693
2020-07-07 22:32:09.321 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52694
2020-07-07 22:32:09.333 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52695
2020-07-07 22:32:09.343 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52696
2020-07-07 22:32:09.352 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52697
2020-07-07 22:32:09.361 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52698
2020-07-07 22:32:09.375 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52699
2020-07-07 22:32:09.384 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52700
2020-07-07 22:32:09.393 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52701
2020-07-07 22:32:09.400 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52702
2020-07-07 22:32:09.409 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52703
2020-07-07 22:32:09.418 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52704
2020-07-07 22:32:09.430 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52705
2020-07-07 22:32:09.439 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52706
2020-07-07 22:32:09.448 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52707
2020-07-07 22:32:09.461 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52708
2020-07-07 22:32:09.474 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52709
2020-07-07 22:32:09.483 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52710
2020-07-07 22:32:09.492 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52711
2020-07-07 22:32:09.503 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52712
2020-07-07 22:32:09.512 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52713
2020-07-07 22:32:09.523 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52714
2020-07-07 22:32:09.528 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52715
2020-07-07 22:32:09.537 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52716
2020-07-07 22:32:09.549 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52717
2020-07-07 22:32:09.559 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52718
2020-07-07 22:32:09.568 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52719
2020-07-07 22:32:09.594 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52720
2020-07-07 22:32:09.596 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52721
2020-07-07 22:32:09.608 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52722
2020-07-07 22:32:09.613 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52723
2020-07-07 22:32:09.624 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52724
2020-07-07 22:32:09.635 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52725
2020-07-07 22:32:09.648 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52726
2020-07-07 22:32:09.651 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52727
2020-07-07 22:32:09.663 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52728
2020-07-07 22:32:09.671 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52729
2020-07-07 22:32:09.681 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52730
2020-07-07 22:32:09.690 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52731
2020-07-07 22:32:09.700 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52732
2020-07-07 22:32:09.709 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52733
2020-07-07 22:32:09.719 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52734
2020-07-07 22:32:09.728 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52735
2020-07-07 22:32:09.742 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52736
2020-07-07 22:32:09.750 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52737
2020-07-07 22:32:09.763 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52738
2020-07-07 22:32:09.773 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52739
2020-07-07 22:32:09.783 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52740
2020-07-07 22:32:09.794 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52741
2020-07-07 22:32:09.805 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52742
2020-07-07 22:32:09.814 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52743
2020-07-07 22:32:09.822 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52744
2020-07-07 22:32:09.834 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52745
2020-07-07 22:32:09.846 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52746
2020-07-07 22:32:09.853 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52747
2020-07-07 22:32:09.866 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52748
2020-07-07 22:32:09.872 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52749
2020-07-07 22:32:09.881 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52750
2020-07-07 22:32:09.893 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52751
2020-07-07 22:32:09.901 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52753
2020-07-07 22:32:09.912 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52754
2020-07-07 22:32:09.921 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52755
2020-07-07 22:32:09.925 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52756
2020-07-07 22:32:09.939 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52757
2020-07-07 22:32:09.954 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52758
2020-07-07 22:32:09.968 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52759
2020-07-07 22:32:09.976 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52760
2020-07-07 22:32:09.986 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52761
2020-07-07 22:32:09.993 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52762
2020-07-07 22:32:10.001 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52763
2020-07-07 22:32:10.013 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52764
2020-07-07 22:32:10.023 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52765
2020-07-07 22:32:10.032 [nioEventLoopGroup-3-9] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52766
2020-07-07 22:32:10.044 [nioEventLoopGroup-3-10] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52767
2020-07-07 22:32:10.050 [nioEventLoopGroup-3-11] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52768
2020-07-07 22:32:10.062 [nioEventLoopGroup-3-12] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52769
2020-07-07 22:32:10.071 [nioEventLoopGroup-3-13] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52770
2020-07-07 22:32:10.081 [nioEventLoopGroup-3-14] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52771
2020-07-07 22:32:10.094 [nioEventLoopGroup-3-15] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52772
2020-07-07 22:32:10.104 [nioEventLoopGroup-3-16] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52773
2020-07-07 22:32:10.114 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52774
2020-07-07 22:32:10.122 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52775
2020-07-07 22:32:10.129 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52776
2020-07-07 22:32:10.144 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52777
2020-07-07 22:32:10.152 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52778
2020-07-07 22:32:10.163 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52779
2020-07-07 22:32:10.171 [nioEventLoopGroup-3-7] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52780
2020-07-07 22:32:10.175 [nioEventLoopGroup-3-8] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52781
